run,fit1,node1,fit2,node2
90,164674,-10.9916_0.9992_-1.9985_4.9962_-14.9886,101482,-2.9843_-5.9685_-2.9843_-0.0000_-2.9843
90,101482,-2.9843_-5.9685_-2.9843_-0.0000_-2.9843,48841,-1.9589_0.0000_-1.9589_0.9796_-0.9796
90,48841,-1.9589_0.0000_-1.9589_0.9796_-0.9796,28143,-0.9571_-0.9571_0.0000_-0.9571_-0.0000
90,28143,-0.9571_-0.9571_0.0000_-0.9571_-0.0000,0,-0.0000_-0.0000_0.0000_-0.0000_-0.0000
90,0,-0.0000_-0.0000_0.0000_-0.0000_-0.0000,0,0.0000_-0.0000_0.0000_0.0000_0.0000
90,0,0.0000_-0.0000_0.0000_0.0000_0.0000,0,-0.0000_0.0000_0.0000_0.0000_-0.0000
90,0,-0.0000_0.0000_0.0000_0.0000_-0.0000,0,0.0000_0.0000_-0.0000_-0.0000_0.0000
90,0,0.0000_0.0000_-0.0000_-0.0000_0.0000,0,0.0000_-0.0000_-0.0000_0.0000_-0.0000
90,0,0.0000_-0.0000_-0.0000_0.0000_-0.0000,0,0.0000_0.0000_0.0000_0.0000_-0.0000
90,0,0.0000_0.0000_0.0000_0.0000_-0.0000,0,0.0000_0.0000_-0.0000_0.0000_-0.0000
91,196144,30.9989_1.0000_-22.9992_16.9994_12.9995,194672,27.9985_2.9998_-19.9989_14.9992_14.9992
91,194672,27.9985_2.9998_-19.9989_14.9992_14.9992,194399,28.9983_1.9999_-18.9989_13.9992_13.9992
91,194399,28.9983_1.9999_-18.9989_13.9992_13.9992,194161,28.9982_1.9999_-17.9989_13.9991_13.9991
91,194161,28.9982_1.9999_-17.9989_13.9991_13.9991,190211,22.9972_0.9999_-19.9975_11.9987_7.9990
91,190211,22.9972_0.9999_-19.9975_11.9987_7.9990,189811,22.9971_-0.0000_-18.9976_12.9983_6.9991
91,189811,22.9971_-0.0000_-18.9976_12.9983_6.9991,189418,22.9969_0.9999_-16.9977_14.9980_5.9992
91,189418,22.9969_0.9999_-16.9977_14.9980_5.9992,183934,12.9969_-8.9979_-17.9957_13.9967_-4.9988
91,183934,12.9969_-8.9979_-17.9957_13.9967_-4.9988,183006,12.9967_-8.9977_-16.9956_13.9964_-4.9987
91,183006,12.9967_-8.9977_-16.9956_13.9964_-4.9987,166772,1.9986_-4.9965_-12.9910_13.9903_2.9979
91,166772,1.9986_-4.9965_-12.9910_13.9903_2.9979,161626,0.0000_-8.9922_-7.9930_13.9879_-0.0001
91,161626,0.0000_-8.9922_-7.9930_13.9879_-0.0001,159183,0.9990_-8.9914_-7.9923_12.9875_-0.9990
91,159183,0.9990_-8.9914_-7.9923_12.9875_-0.9990,156474,0.9989_-8.9904_-7.9915_11.9872_-0.9989
91,156474,0.9989_-8.9904_-7.9915_11.9872_-0.9989,152013,2.9962_-6.9912_-6.9912_11.9849_-1.9975
91,152013,2.9962_-6.9912_-6.9912_11.9849_-1.9975,150916,1.9974_-6.9909_-6.9909_11.9843_-0.9987
91,150916,1.9974_-6.9909_-6.9909_11.9843_-0.9987,150916,1.9974_-6.9909_-6.9909_11.9843_-0.9987
91,150916,1.9974_-6.9909_-6.9909_11.9843_-0.9987,97392,-4.9710_-2.9827_-1.9885_2.9827_2.9827
91,97392,-4.9710_-2.9827_-1.9885_2.9827_2.9827,87744,-5.9556_-0.9927_0.0000_0.9927_1.9854
91,87744,-5.9556_-0.9927_0.0000_0.9927_1.9854,85347,-5.9529_0.9922_-0.9923_0.9922_-0.0001
91,85347,-5.9529_0.9922_-0.9923_0.9922_-0.0001,41671,-0.9744_1.9482_0.9744_-0.0000_0.9744
91,41671,-0.9744_1.9482_0.9744_-0.0000_0.9744,35740,-1.9356_-0.0000_0.9684_0.0000_0.0000
91,35740,-1.9356_-0.0000_0.9684_0.0000_0.0000,32228,-0.0000_-0.9639_0.9639_-0.9639_-0.9639
91,32228,-0.0000_-0.9639_0.9639_-0.9639_-0.9639,23168,-0.0000_-0.0000_0.9454_0.0000_-0.9454
91,23168,-0.0000_-0.0000_0.9454_0.0000_-0.9454,16462,-0.9175_0.0000_0.0000_0.0000_-0.0000
91,16462,-0.9175_0.0000_0.0000_0.0000_-0.0000,0,0.0000_-0.0000_-0.0000_0.0000_0.0000
91,0,0.0000_-0.0000_-0.0000_0.0000_0.0000,0,0.0000_-0.0000_-0.0000_-0.0000_-0.0000
91,0,0.0000_-0.0000_-0.0000_-0.0000_-0.0000,0,0.0000_-0.0000_-0.0000_0.0000_0.0000
91,0,0.0000_-0.0000_-0.0000_0.0000_0.0000,0,-0.0000_0.0000_0.0000_-0.0000_0.0000
91,0,-0.0000_0.0000_0.0000_-0.0000_0.0000,0,-0.0000_-0.0000_-0.0000_-0.0000_-0.0000
91,0,-0.0000_-0.0000_-0.0000_-0.0000_-0.0000,0,-0.0000_-0.0000_0.0000_-0.0000_-0.0000
91,0,-0.0000_-0.0000_0.0000_-0.0000_-0.0000,0,0.0000_0.0000_0.0000_0.0000_0.0000
91,0,0.0000_0.0000_0.0000_0.0000_0.0000,0,0.0000_-0.0000_0.0000_0.0000_0.0000
92,195802,23.9990_-7.9997_20.9991_-27.9989_1.0000,195696,23.9990_-8.9996_19.9992_-27.9988_1.0000
92,195696,23.9990_-8.9996_19.9992_-27.9988_1.0000,195664,24.9989_-8.9996_19.9992_-26.9989_0.0000
92,195664,24.9989_-8.9996_19.9992_-26.9989_0.0000,194956,25.9987_-7.9996_17.9991_-24.9987_-1.9999
92,194956,25.9987_-7.9996_17.9991_-24.9987_-1.9999,194873,25.9986_-7.9996_18.9990_-23.9987_-0.9999
92,194873,25.9986_-7.9996_18.9990_-23.9987_-0.9999,194547,24.9986_-7.9996_19.9989_-22.9987_-1.9999
92,194547,24.9986_-7.9996_19.9989_-22.9987_-1.9999,194529,23.9986_-7.9995_20.9988_-22.9987_-2.9998
92,194529,23.9986_-7.9995_20.9988_-22.9987_-2.9998,194355,23.9986_-5.9996_22.9986_-20.9988_-2.9998
92,194355,23.9986_-5.9996_22.9986_-20.9988_-2.9998,193739,23.9984_-4.9997_18.9987_-22.9985_-2.9998
92,193739,23.9984_-4.9997_18.9987_-22.9985_-2.9998,193725,23.9984_-3.9997_18.9987_-22.9984_-3.9997
92,193725,23.9984_-3.9997_18.9987_-22.9984_-3.9997,193681,23.9983_-3.9996_19.9987_-21.9984_-3.9996
92,193681,23.9983_-3.9996_19.9987_-21.9984_-3.9996,178149,10.9960_8.9967_10.9958_-16.9938_-0.9996
92,178149,10.9960_8.9967_10.9958_-16.9938_-0.9996,158768,-9.9902_8.9912_8.9912_-4.9951_-4.9951
92,158768,-9.9902_8.9912_8.9912_-4.9951_-4.9951,150635,-8.9881_8.9881_6.9908_-2.9961_-4.9934
92,150635,-8.9881_8.9881_6.9908_-2.9961_-4.9934,144887,-7.9872_9.9840_1.9968_1.9968_5.9904
92,144887,-7.9872_9.9840_1.9968_1.9968_5.9904,101482,-5.9685_0.9948_-2.9843_3.9791_0.9948
92,101482,-5.9685_0.9948_-2.9843_3.9791_0.9948,86962,-3.9701_-0.9926_-1.9851_1.9851_-3.9701
92,86962,-3.9701_-0.9926_-1.9851_1.9851_-3.9701,56496,-1.9672_-0.9837_0.9837_-1.9672_-1.9673
92,56496,-1.9672_-0.9837_0.9837_-1.9672_-1.9673,54734,-1.9655_-1.9655_0.9829_0.0000_-1.9656
92,54734,-1.9655_-1.9655_0.9829_0.0000_-1.9656,38858,0.0000_-0.9718_-0.0000_1.9427_-0.9718
92,38858,0.0000_-0.9718_-0.0000_1.9427_-0.9718,35740,-0.0000_-0.9684_-0.0000_1.9356_0.0000
92,35740,-0.0000_-0.9684_-0.0000_1.9356_0.0000,28143,-0.9571_-0.0000_-0.0000_0.9571_-0.9571
92,28143,-0.9571_-0.0000_-0.0000_0.9571_-0.9571,23168,0.0000_0.9454_0.0000_0.9454_-0.0000
92,23168,0.0000_0.9454_0.0000_0.9454_-0.0000,0,0.0000_0.0000_-0.0000_0.0000_0.0000
92,0,0.0000_0.0000_-0.0000_0.0000_0.0000,0,0.0000_-0.0000_-0.0000_-0.0000_-0.0000
92,0,0.0000_-0.0000_-0.0000_-0.0000_-0.0000,0,-0.0000_-0.0000_-0.0000_0.0000_0.0000
92,0,-0.0000_-0.0000_-0.0000_0.0000_0.0000,0,0.0000_0.0000_-0.0000_-0.0000_-0.0000
93,192438,0.9999_1.9998_-5.9995_19.9983_-29.9974,191775,1.9998_2.9997_-5.9994_17.9983_-29.9971
93,191775,1.9998_2.9997_-5.9994_17.9983_-29.9971,191544,1.9998_2.9997_-5.9994_18.9981_-28.9971
93,191544,1.9998_2.9997_-5.9994_18.9981_-28.9971,191392,0.9999_2.9997_-4.9995_18.9981_-28.9970
93,191392,0.9999_2.9997_-4.9995_18.9981_-28.9970,189893,0.0000_4.9994_-5.9992_17.9977_-26.9966
93,189893,0.0000_4.9994_-5.9992_17.9977_-26.9966,187168,-1.9997_2.9995_-6.9988_15.9972_-24.9956
93,187168,-1.9997_2.9995_-6.9988_15.9972_-24.9956,184980,-1.9996_3.9991_-7.9983_14.9968_-22.9950
93,184980,-1.9996_3.9991_-7.9983_14.9968_-22.9950,96773,4.9705_1.9883_-0.0000_-4.9705_0.9941
93,96773,4.9705_1.9883_-0.0000_-4.9705_0.9941,96773,4.9706_1.9883_0.0000_-4.9706_0.9941
93,96773,4.9706_1.9883_0.0000_-4.9706_0.9941,91455,3.9732_0.9933_-0.9933_-4.9664_1.9867
93,91455,3.9732_0.9933_-0.9933_-4.9664_1.9867,0,0.0000_0.0000_0.0000_0.0000_0.0000
93,0,0.0000_0.0000_0.0000_0.0000_0.0000,0,0.0000_0.0000_-0.0000_0.0000_-0.0000
93,0,0.0000_0.0000_-0.0000_0.0000_-0.0000,0,-0.0000_0.0000_0.0000_0.0000_-0.0000
93,0,-0.0000_0.0000_0.0000_0.0000_-0.0000,0,-0.0000_-0.0000_0.0000_0.0000_-0.0000
93,0,-0.0000_-0.0000_0.0000_0.0000_-0.0000,0,-0.0000_0.0000_-0.0000_0.0000_0.0000
94,197674,-24.9995_-2.0000_-28.9995_-30.9994_-6.9999,197372,-24.9994_-1.0000_-27.9994_-29.9993_-5.9999
94,197372,-24.9994_-1.0000_-27.9994_-29.9993_-5.9999,197224,-24.9994_-1.0000_-27.9993_-28.9993_-5.9999
94,197224,-24.9994_-1.0000_-27.9993_-28.9993_-5.9999,197206,-25.9994_0.0000_-27.9993_-27.9993_-5.9999
94,197206,-25.9994_0.0000_-27.9993_-27.9993_-5.9999,196710,-24.9993_1.0000_-26.9992_-26.9992_-4.9999
94,196710,-24.9993_1.0000_-26.9992_-26.9992_-4.9999,196535,-24.9992_1.0000_-25.9992_-26.9991_-4.9998
94,196535,-24.9992_1.0000_-25.9992_-26.9991_-4.9998,196329,-23.9992_1.0000_-25.9991_-26.9991_-3.9999
94,196329,-23.9992_1.0000_-25.9991_-26.9991_-3.9999,195971,-22.9991_0.0000_-25.9990_-25.9990_-4.9998
94,195971,-22.9991_0.0000_-25.9990_-25.9990_-4.9998,195845,-20.9992_-1.0000_-24.9990_-27.9989_-4.9998
94,195845,-20.9992_-1.0000_-24.9990_-27.9989_-4.9998,195075,-18.9991_1.9999_-24.9988_-25.9987_-6.9996
94,195075,-18.9991_1.9999_-24.9988_-25.9987_-6.9996,194805,-17.9991_0.9999_-23.9987_-26.9986_-5.9997
94,194805,-17.9991_0.9999_-23.9987_-26.9986_-5.9997,194736,-17.9990_1.9999_-24.9987_-25.9986_-4.9997
94,194736,-17.9990_1.9999_-24.9987_-25.9986_-4.9997,194355,-16.9990_3.9998_-24.9985_-24.9985_-5.9996
94,194355,-16.9990_3.9998_-24.9985_-24.9985_-5.9996,194094,-15.9990_2.9998_-24.9984_-24.9984_-5.9996
94,194094,-15.9990_2.9998_-24.9984_-24.9984_-5.9996,193804,-17.9988_3.9997_-22.9985_-23.9983_-7.9995
94,193804,-17.9988_3.9997_-22.9985_-23.9983_-7.9995,193804,-17.9988_3.9997_-22.9985_-23.9984_-7.9995
94,193804,-17.9988_3.9997_-22.9985_-23.9984_-7.9995,193540,-17.9987_4.9997_-23.9983_-21.9984_-7.9994
94,193540,-17.9987_4.9997_-23.9983_-21.9984_-7.9994,192438,-15.9986_5.9995_-21.9981_-22.9980_-5.9995
94,192438,-15.9986_5.9995_-21.9981_-22.9980_-5.9995,191586,-13.9986_7.9992_-22.9977_-20.9979_-4.9995
94,191586,-13.9986_7.9992_-22.9977_-20.9979_-4.9995,190014,-12.9984_7.9990_-20.9974_-19.9975_-6.9991
94,190014,-12.9984_7.9990_-20.9974_-19.9975_-6.9991,189447,-12.9983_7.9989_-19.9973_-19.9973_-6.9991
94,189447,-12.9983_7.9989_-19.9973_-19.9973_-6.9991,188243,-12.9980_7.9987_-18.9971_-18.9970_-6.9989
94,188243,-12.9980_7.9987_-18.9971_-18.9970_-6.9989,186903,-11.9978_5.9989_-17.9968_-18.9966_-7.9986
94,186903,-11.9978_5.9989_-17.9968_-18.9966_-7.9986,185976,-9.9980_6.9986_-17.9965_-16.9967_-10.9978
94,185976,-9.9980_6.9986_-17.9965_-16.9967_-10.9978,183702,-9.9976_4.9988_-17.9956_-15.9961_-8.9978
94,183702,-9.9976_4.9988_-17.9956_-15.9961_-8.9978,180002,-10.9964_5.9981_-15.9948_-12.9958_-8.9971
94,180002,-10.9964_5.9981_-15.9948_-12.9958_-8.9971,176614,-8.9963_4.9980_-13.9943_-14.9939_-6.9972
94,176614,-8.9963_4.9980_-13.9943_-14.9939_-6.9972,165553,-0.9993_11.9913_-7.9942_-12.9904_-2.9979
94,165553,-0.9993_11.9913_-7.9942_-12.9904_-2.9979,165158,-0.9993_11.9911_-7.9940_-12.9903_-1.9985
94,165158,-0.9993_11.9911_-7.9940_-12.9903_-1.9985,158663,-0.9990_10.9892_-7.9922_-10.9892_-1.9980
94,158663,-0.9990_10.9892_-7.9922_-10.9892_-1.9980,146552,0.9985_9.9848_-5.9909_-8.9863_-0.0000
94,146552,0.9985_9.9848_-5.9909_-8.9863_-0.0000,145227,2.9954_8.9856_-1.9969_-9.9843_3.9937
94,145227,2.9954_8.9856_-1.9969_-9.9843_3.9937,124817,0.9971_4.9855_1.9943_-8.9740_2.9914
94,124817,0.9971_4.9855_1.9943_-8.9740_2.9914,116227,0.9964_2.9892_0.0000_-8.9673_1.9928
94,116227,0.9964_2.9892_0.0000_-8.9673_1.9928,100922,4.9734_3.9788_-0.9947_-3.9788_-1.9894
94,100922,4.9734_3.9788_-0.9947_-3.9788_-1.9894,77179,2.9714_1.9810_-2.9715_-1.9810_-1.9810
94,77179,2.9714_1.9810_-2.9715_-1.9810_-1.9810,52877,0.9819_-0.9819_-2.9448_-0.0000_-0.9819
94,52877,0.9819_-0.9819_-2.9448_-0.0000_-0.9819,35740,0.9685_0.0000_0.0000_0.0000_-1.9356
94,35740,0.9685_0.0000_0.0000_0.0000_-1.9356,0,-0.0000_-0.0000_0.0000_0.0000_-0.0000
94,0,-0.0000_-0.0000_0.0000_0.0000_-0.0000,0,0.0000_-0.0000_0.0000_0.0000_-0.0000
94,0,0.0000_-0.0000_0.0000_0.0000_-0.0000,0,0.0000_-0.0000_0.0000_0.0000_-0.0000
94,0,0.0000_-0.0000_0.0000_0.0000_-0.0000,0,-0.0000_0.0000_0.0000_-0.0000_0.0000
94,0,-0.0000_0.0000_0.0000_-0.0000_0.0000,0,0.0000_-0.0000_0.0000_0.0000_-0.0000
94,0,0.0000_-0.0000_0.0000_0.0000_-0.0000,0,-0.0000_0.0000_0.0000_-0.0000_-0.0000
94,0,-0.0000_0.0000_0.0000_-0.0000_-0.0000,0,-0.0000_0.0000_-0.0000_0.0000_-0.0000
95,197591,15.9997_-25.9995_-13.9997_27.9994_-22.9995,197535,14.9997_-24.9995_-14.9997_29.9994_-20.9996
95,197535,14.9997_-24.9995_-14.9997_29.9994_-20.9996,197280,13.9997_-23.9994_-13.9997_29.9993_-20.9995
95,197280,13.9997_-23.9994_-13.9997_29.9993_-20.9995,197139,13.9996_-22.9994_-12.9997_30.9992_-19.9995
95,197139,13.9996_-22.9994_-12.9997_30.9992_-19.9995,196981,13.9996_-21.9994_-13.9997_30.9991_-18.9995
95,196981,13.9996_-21.9994_-13.9997_30.9991_-18.9995,196701,13.9996_-21.9993_-11.9996_28.9991_-20.9994
95,196701,13.9996_-21.9993_-11.9996_28.9991_-20.9994,196609,14.9995_-21.9993_-11.9996_27.9991_-20.9993
95,196609,14.9995_-21.9993_-11.9996_27.9991_-20.9993,195483,15.9993_-19.9991_-7.9996_25.9988_-19.9991
95,195483,15.9993_-19.9991_-7.9996_25.9988_-19.9991,195454,16.9992_-18.9992_-7.9996_25.9988_-19.9991
95,195454,16.9992_-18.9992_-7.9996_25.9988_-19.9991,194884,16.9991_-17.9991_-8.9995_24.9987_-18.9990
95,194884,16.9991_-17.9991_-8.9995_24.9987_-18.9990,194601,16.9991_-17.9990_-8.9995_23.9987_-18.9989
95,194601,16.9991_-17.9990_-8.9995_23.9987_-18.9989,194265,16.9990_-17.9989_-7.9995_23.9985_-17.9989
95,194265,16.9990_-17.9989_-7.9995_23.9985_-17.9989,194033,16.9989_-17.9989_-7.9995_23.9985_-16.9989
95,194033,16.9989_-17.9989_-7.9995_23.9985_-16.9989,193622,16.9988_-16.9988_-10.9992_22.9984_-15.9989
95,193622,16.9988_-16.9988_-10.9992_22.9984_-15.9989,193092,16.9987_-14.9989_-8.9993_24.9981_-13.9989
95,193092,16.9987_-14.9989_-8.9993_24.9981_-13.9989,189035,12.9982_1.9997_6.9990_23.9966_-15.9977
95,189035,12.9982_1.9997_6.9990_23.9966_-15.9977,184769,13.9969_-1.9996_8.9980_7.9982_-21.9951
95,184769,13.9969_-1.9996_8.9980_7.9982_-21.9951,183806,13.9966_-1.9995_9.9976_6.9983_-20.9950
95,183806,13.9966_-1.9995_9.9976_6.9983_-20.9950,183466,13.9965_-1.9995_9.9975_5.9985_-20.9948
95,183466,13.9965_-1.9995_9.9975_5.9985_-20.9948,181911,13.9961_-2.9992_8.9975_5.9983_-19.9944
95,181911,13.9961_-2.9992_8.9975_5.9983_-19.9944,181325,9.9971_-2.9991_7.9976_0.9997_-22.9932
95,181325,9.9971_-2.9991_7.9976_0.9997_-22.9932,178423,10.9960_-2.9988_6.9974_-0.0000_-20.9924
95,178423,10.9960_-2.9988_6.9974_-0.0000_-20.9924,165631,16.9876_4.9963_6.9949_-0.0000_-4.9963
95,165631,16.9876_4.9963_6.9949_-0.0000_-4.9963,162717,17.9851_1.9983_4.9959_-0.0000_-0.0000
95,162717,17.9851_1.9983_4.9959_-0.0000_-0.0000,119898,-3.9869_-5.9803_0.0000_-6.9770_1.9934
95,119898,-3.9869_-5.9803_0.0000_-6.9770_1.9934,85348,2.9767_4.9609_-1.9845_0.0000_-0.9922
95,85348,2.9767_4.9609_-1.9845_0.0000_-0.9922,56496,1.9672_0.9837_-0.9837_1.9672_-1.9672
95,56496,1.9672_0.9837_-0.9837_1.9672_-1.9672,50920,0.9809_1.9614_-1.9615_0.9809_-0.9809
95,50920,0.9809_1.9614_-1.9615_0.9809_-0.9809,44246,1.9524_0.9765_-0.9765_0.9765_-0.9765
95,44246,1.9524_0.9765_-0.9765_0.9765_-0.9765,44244,1.9524_1.9524_0.0000_0.0000_0.0000
95,44244,1.9524_1.9524_0.0000_0.0000_0.0000,23168,-0.0000_0.9454_-0.0000_-0.9454_-0.0000
95,23168,-0.0000_0.9454_-0.0000_-0.9454_-0.0000,0,0.0000_-0.0000_0.0000_0.0000_-0.0000
95,0,0.0000_-0.0000_0.0000_0.0000_-0.0000,0,-0.0000_-0.0000_-0.0000_-0.0000_0.0000
95,0,-0.0000_-0.0000_-0.0000_-0.0000_0.0000,0,-0.0000_0.0000_0.0000_-0.0000_-0.0000
95,0,-0.0000_0.0000_0.0000_-0.0000_-0.0000,0,0.0000_-0.0000_0.0000_-0.0000_-0.0000
95,0,0.0000_-0.0000_0.0000_-0.0000_-0.0000,0,0.0000_-0.0000_0.0000_0.0000_0.0000
95,0,0.0000_-0.0000_0.0000_0.0000_0.0000,0,-0.0000_0.0000_0.0000_-0.0000_0.0000
95,0,-0.0000_0.0000_0.0000_-0.0000_0.0000,0,0.0000_-0.0000_0.0000_-0.0000_-0.0000
95,0,0.0000_-0.0000_0.0000_-0.0000_-0.0000,0,-0.0000_-0.0000_0.0000_0.0000_-0.0000
95,0,-0.0000_-0.0000_0.0000_0.0000_-0.0000,0,0.0000_-0.0000_-0.0000_-0.0000_0.0000
95,0,0.0000_-0.0000_-0.0000_-0.0000_0.0000,0,-0.0000_0.0000_0.0000_-0.0000_-0.0000
96,198588,-16.9998_-7.9999_26.9997_-31.9997_30.9997,198578,-17.9998_-8.9999_26.9997_-31.9997_29.9997
96,198578,-17.9998_-8.9999_26.9997_-31.9997_29.9997,198462,-18.9998_-7.9999_26.9997_-31.9996_27.9997
96,198462,-18.9998_-7.9999_26.9997_-31.9996_27.9997,197961,-15.9997_-10.9998_25.9996_-29.9995_25.9996
96,197961,-15.9997_-10.9998_25.9996_-29.9995_25.9996,197878,-14.9997_-12.9998_25.9995_-26.9995_27.9995
96,197878,-14.9997_-12.9998_25.9995_-26.9995_27.9995,197864,-17.9997_-9.9998_23.9996_-29.9995_25.9996
96,197864,-17.9997_-9.9998_23.9996_-29.9995_25.9996,197791,-17.9997_-10.9998_23.9996_-28.9995_25.9995
96,197791,-17.9997_-10.9998_23.9996_-28.9995_25.9995,197567,-17.9996_-10.9998_23.9995_-27.9994_24.9995
96,197567,-17.9996_-10.9998_23.9995_-27.9994_24.9995,197263,-15.9996_-12.9997_24.9994_-25.9994_23.9994
96,197263,-15.9996_-12.9997_24.9994_-25.9994_23.9994,197060,-15.9996_-11.9997_24.9993_-24.9993_23.9994
96,197060,-15.9996_-11.9997_24.9993_-24.9993_23.9994,197035,-13.9996_-11.9997_25.9993_-24.9993_23.9994
96,197035,-13.9996_-11.9997_25.9993_-24.9993_23.9994,196911,-13.9996_-11.9996_26.9993_-23.9994_22.9994
96,196911,-13.9996_-11.9996_26.9993_-23.9994_22.9994,196675,-13.9996_-10.9997_25.9992_-22.9993_23.9993
96,196675,-13.9996_-10.9997_25.9992_-22.9993_23.9993,196359,-13.9995_-10.9996_25.9991_-21.9993_22.9992
96,196359,-13.9995_-10.9996_25.9991_-21.9993_22.9992,196020,-13.9995_-10.9996_25.9990_-20.9992_21.9992
96,196020,-13.9995_-10.9996_25.9990_-20.9992_21.9992,195497,-12.9994_-10.9995_24.9989_-19.9991_21.9990
96,195497,-12.9994_-10.9995_24.9989_-19.9991_21.9990,194742,-8.9995_-2.9998_17.9990_-19.9989_28.9984
96,194742,-8.9995_-2.9998_17.9990_-19.9989_28.9984,193732,-8.9994_-1.9999_17.9988_-18.9987_26.9982
96,193732,-8.9994_-1.9999_17.9988_-18.9987_26.9982,193607,-8.9994_-1.9999_16.9988_-17.9988_27.9981
96,193607,-8.9994_-1.9999_16.9988_-17.9988_27.9981,193340,-8.9993_-1.9999_16.9987_-16.9988_27.9979
96,193340,-8.9993_-1.9999_16.9987_-16.9988_27.9979,193205,-9.9992_-0.9999_15.9988_-16.9987_27.9979
96,193205,-9.9992_-0.9999_15.9988_-16.9987_27.9979,191947,-9.9991_0.0000_14.9986_-16.9984_25.9976
96,191947,-9.9991_0.0000_14.9986_-16.9984_25.9976,191425,-9.9990_-0.9999_14.9985_-16.9983_24.9975
96,191425,-9.9990_-0.9999_14.9985_-16.9983_24.9975,191425,-9.9990_-0.9999_14.9985_-16.9983_24.9975
96,191425,-9.9990_-0.9999_14.9985_-16.9983_24.9975,186470,-6.9987_-2.9994_12.9976_-13.9974_21.9959
96,186470,-6.9987_-2.9994_12.9976_-13.9974_21.9959,185567,-5.9988_-1.9996_11.9975_-13.9971_21.9955
96,185567,-5.9988_-1.9996_11.9975_-13.9971_21.9955,142946,3.9932_6.9881_3.9932_3.9932_9.9830
96,142946,3.9932_6.9881_3.9932_3.9932_9.9830,136749,4.9897_5.9877_4.9897_3.9918_7.9835
96,136749,4.9897_5.9877_4.9897_3.9918_7.9835,136749,5.9877_4.9897_4.9897_3.9918_7.9835
96,136749,5.9877_4.9897_4.9897_3.9918_7.9835,124197,3.9883_3.9883_4.9854_4.9854_5.9824
96,124197,3.9883_3.9883_4.9854_4.9854_5.9824,54734,-1.9655_1.9655_1.9655_-0.0000_0.9829
96,54734,-1.9655_1.9655_1.9655_-0.0000_0.9829,28143,-0.9571_-0.9571_0.0000_0.9571_0.0000
96,28143,-0.9571_-0.9571_0.0000_0.9571_0.0000,0,0.0000_0.0000_-0.0000_0.0000_0.0000
96,0,0.0000_0.0000_-0.0000_0.0000_0.0000,0,0.0000_0.0000_0.0000_-0.0000_-0.0000
96,0,0.0000_0.0000_0.0000_-0.0000_-0.0000,0,-0.0000_-0.0000_-0.0000_0.0000_0.0000
96,0,-0.0000_-0.0000_-0.0000_0.0000_0.0000,0,0.0000_0.0000_0.0000_-0.0000_-0.0000
96,0,0.0000_0.0000_0.0000_-0.0000_-0.0000,0,-0.0000_0.0000_-0.0000_-0.0000_0.0000
96,0,-0.0000_0.0000_-0.0000_-0.0000_0.0000,0,-0.0000_-0.0000_-0.0000_-0.0000_-0.0000
96,0,-0.0000_-0.0000_-0.0000_-0.0000_-0.0000,0,0.0000_-0.0000_0.0000_-0.0000_0.0000
96,0,0.0000_-0.0000_0.0000_-0.0000_0.0000,0,-0.0000_0.0000_-0.0000_-0.0000_-0.0000
97,175439,1.9991_8.9961_-13.9939_9.9956_-12.9943,175345,2.9987_7.9965_-12.9943_8.9960_-14.9934
97,175345,2.9987_7.9965_-12.9943_8.9960_-14.9934,173188,1.9990_5.9970_-12.9935_9.9950_-13.9930
97,173188,1.9990_5.9970_-12.9935_9.9950_-13.9930,171038,0.9994_4.9972_-10.9938_7.9955_-15.9910
97,171038,0.9994_4.9972_-10.9938_7.9955_-15.9910,170242,0.9994_3.9977_-9.9942_8.9948_-15.9907
97,170242,0.9994_3.9977_-9.9942_8.9948_-15.9907,168135,0.9994_3.9974_-9.9935_6.9955_-15.9896
97,168135,0.9994_3.9974_-9.9935_6.9955_-15.9896,158026,1.9980_1.9980_-7.9920_7.9920_-12.9870
97,158026,1.9980_1.9980_-7.9920_7.9920_-12.9870,147666,0.0000_2.9956_-5.9912_5.9912_-11.9825
97,147666,0.0000_2.9956_-5.9912_5.9912_-11.9825,132045,4.9882_-1.9953_-1.9953_7.9811_-6.9835
97,132045,4.9882_-1.9953_-1.9953_7.9811_-6.9835,131023,3.9903_-1.9952_-2.9927_6.9830_-7.9806
97,131023,3.9903_-1.9952_-2.9927_6.9830_-7.9806,127197,-0.9973_0.9973_0.9973_1.9946_-10.9702
97,127197,-0.9973_0.9973_0.9973_1.9946_-10.9702,123883,1.9941_-2.9912_-1.9941_0.0000_-9.9703
97,123883,1.9941_-2.9912_-1.9941_0.0000_-9.9703,116227,0.9964_-4.9819_-0.9964_1.9928_-7.9710
97,116227,0.9964_-4.9819_-0.9964_1.9928_-7.9710,107662,0.9955_-4.9775_-1.9910_2.9866_-5.9730
97,107662,0.9955_-4.9775_-1.9910_2.9866_-5.9730,96144,-0.0000_-3.9761_-0.9941_0.9940_-5.9640
97,96144,-0.0000_-3.9761_-0.9941_0.9940_-5.9640,93530,-0.0000_-2.9809_-0.9937_1.9873_-5.9616
97,93530,-0.0000_-2.9809_-0.9937_1.9873_-5.9616,48841,1.9589_-0.9796_1.9589_0.0000_-0.9796
97,48841,1.9589_-0.9796_1.9589_0.0000_-0.9796,0,0.0000_0.0000_-0.0000_-0.0000_0.0000
