run,fit1,node1,fit2,node2
90,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
90,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
90,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
90,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
90,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
90,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
90,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
90,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
91,2650989,-4.49761_-1.50435_0.49115_1.48890_-1.50435,2346170,-3.49986_-2.50211_0.49115_1.48890_-2.50211
91,2346170,-3.49986_-2.50211_0.49115_1.48890_-2.50211,1875161,-3.49986_-3.49986_0.49115_0.49115_-3.49986
91,1875161,-3.49986_-3.49986_0.49115_0.49115_-3.49986,1354213,-2.50211_-4.49761_-0.50660_-0.50660_-3.49986
91,1354213,-2.50211_-4.49761_-0.50660_-0.50660_-3.49986,872016,-3.49986_-2.50210_-1.50435_-1.50435_-3.49986
91,872016,-3.49986_-2.50210_-1.50435_-1.50435_-3.49986,744576,-3.49986_-2.50210_-2.50210_-1.50435_-3.49986
91,744576,-3.49986_-2.50210_-2.50210_-1.50435_-3.49986,667073,-4.49761_-2.50211_-3.49986_-2.50210_-2.50210
91,667073,-4.49761_-2.50211_-3.49986_-2.50210_-2.50210,667073,-4.49761_-2.50211_-3.49986_-2.50210_-2.50210
91,667073,-4.49761_-2.50211_-3.49986_-2.50210_-2.50210,628322,-4.49761_-2.50210_-3.49986_-3.49986_-2.50210
91,628322,-4.49761_-2.50210_-3.49986_-3.49986_-2.50210,617135,-2.50210_-3.49985_-2.50210_-3.49986_-2.50210
91,617135,-2.50210_-3.49985_-2.50210_-3.49986_-2.50210,617135,-2.50211_-2.50211_-3.49986_-3.49986_-2.50210
91,617135,-2.50211_-2.50211_-3.49986_-3.49986_-2.50210,539633,-3.49986_-2.50210_-3.49986_-3.49986_-3.49986
91,539633,-3.49986_-2.50210_-3.49986_-3.49986_-3.49986,539633,-3.49986_-2.50210_-3.49986_-3.49986_-3.49986
91,539633,-3.49986_-2.50210_-3.49986_-3.49986_-3.49986,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210
91,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
91,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
91,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
91,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
91,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
91,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
91,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
91,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
91,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
92,9774336,-5.12000_-5.12000_-5.12000_-5.12000_-5.12000,9774336,-5.12000_-5.12000_-5.12000_-5.12000_-5.12000
92,9774336,-5.12000_-5.12000_-5.12000_-5.12000_-5.12000,6164831,-4.49761_-5.12000_-4.49761_-5.12000_-5.12000
92,6164831,-4.49761_-5.12000_-4.49761_-5.12000_-5.12000,6164831,-4.49761_-5.12000_-5.12000_-5.12000_-4.49761
92,6164831,-4.49761_-5.12000_-5.12000_-5.12000_-4.49761,4310140,-3.49986_-5.12000_-4.49761_-5.12000_-4.49761
92,4310140,-3.49986_-5.12000_-4.49761_-5.12000_-4.49761,4210264,-3.49986_-5.12000_-3.49986_-5.12000_-3.49986
92,4210264,-3.49986_-5.12000_-3.49986_-5.12000_-3.49986,2505387,-4.49761_-4.49761_-4.49761_-5.12000_-3.49987
92,2505387,-4.49761_-4.49761_-4.49761_-5.12000_-3.49987,2455449,-4.49761_-3.49986_-4.49761_-5.12000_-3.49986
92,2455449,-4.49761_-3.49986_-4.49761_-5.12000_-3.49986,628322,-2.50210_-3.49986_-2.50210_-4.49761_-3.49986
92,628322,-2.50210_-3.49986_-2.50210_-4.49761_-3.49986,578384,-3.49986_-2.50210_-2.50210_-3.49986_-3.49986
92,578384,-3.49986_-2.50210_-2.50210_-3.49986_-3.49986,578384,-2.50210_-2.50210_-3.49986_-3.49986_-3.49986
92,578384,-2.50210_-2.50210_-3.49986_-3.49986_-3.49986,578384,-3.49986_-2.50210_-3.49986_-2.50210_-3.49986
92,578384,-3.49986_-2.50210_-3.49986_-2.50210_-3.49986,578384,-3.49986_-3.49986_-3.49986_-2.50210_-2.50210
92,578384,-3.49986_-3.49986_-3.49986_-2.50210_-2.50210,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
92,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
92,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
92,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
92,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
92,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
92,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
92,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
92,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
93,1620280,-3.49986_-4.49761_-0.50660_-3.49986_0.49115,1138083,-2.50210_-4.49761_-1.50435_-3.49986_-0.50660
93,1138083,-2.50210_-4.49761_-1.50435_-3.49986_-0.50660,960705,-2.50210_-2.50210_-1.50435_-4.49761_-1.50435
93,960705,-2.50210_-2.50210_-1.50435_-4.49761_-1.50435,833265,-2.50210_-2.50210_-1.50435_-4.49761_-2.50210
93,833265,-2.50210_-2.50210_-1.50435_-4.49761_-2.50210,794514,-2.50210_-3.49986_-1.50435_-4.49761_-2.50210
93,794514,-2.50210_-3.49986_-1.50435_-4.49761_-2.50210,628322,-2.50210_-3.49986_-2.50210_-4.49761_-3.49986
93,628322,-2.50210_-3.49986_-2.50210_-4.49761_-3.49986,628322,-2.50210_-3.49986_-2.50210_-4.49761_-3.49986
93,628322,-2.50210_-3.49986_-2.50210_-4.49761_-3.49986,589571,-3.49986_-4.49761_-3.49986_-3.49986_-2.50211
93,589571,-3.49986_-4.49761_-3.49986_-3.49986_-2.50211,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210
93,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210
93,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210
93,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210
93,539633,-3.49986_-3.49986_-3.49986_-3.49986_-2.50210,500882,-3.49985_-3.49986_-3.49986_-3.49986_-3.49986
93,500882,-3.49985_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
93,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
93,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
93,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
93,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
93,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
93,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
93,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
93,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
93,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
93,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
93,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
93,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
93,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
93,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
94,5100721,2.48665_3.48439_-4.49761_-1.50435_0.49115,4225015,0.49115_4.48213_-2.50210_-2.50210_-1.50435
94,4225015,0.49115_4.48213_-2.50210_-2.50210_-1.50435,2462424,0.49115_0.49115_-0.50660_-1.50435_-2.50210
94,2462424,0.49115_0.49115_-0.50660_-1.50435_-2.50210,1941476,-0.50660_0.49115_-1.50435_-1.50435_-2.50210
94,1941476,-0.50660_0.49115_-1.50435_-1.50435_-2.50210,1509217,-2.50211_-1.50435_-2.50211_-0.50659_-0.50660
94,1509217,-2.50211_-1.50435_-2.50211_-0.50659_-0.50660,999456,-0.50660_-2.50210_-3.49986_-2.50210_-2.50210
94,999456,-0.50660_-2.50210_-3.49986_-2.50210_-2.50210,960705,-0.50660_-2.50210_-3.49986_-2.50210_-3.49986
94,960705,-0.50660_-2.50210_-3.49986_-2.50210_-3.49986,755763,-1.50435_-2.50211_-4.49761_-3.49986_-3.49986
94,755763,-1.50435_-2.50211_-4.49761_-3.49986_-3.49986,628322,-2.50211_-2.50211_-4.49761_-3.49986_-3.49986
94,628322,-2.50211_-2.50211_-4.49761_-3.49986_-3.49986,600758,-3.49986_-3.49986_-4.49761_-4.49761_-3.49986
94,600758,-3.49986_-3.49986_-4.49761_-4.49761_-3.49986,589571,-4.49761_-3.49986_-2.50211_-3.49986_-3.49986
94,589571,-4.49761_-3.49986_-2.50211_-3.49986_-3.49986,589571,-2.50211_-3.49986_-3.49986_-3.49986_-4.49761
94,589571,-2.50211_-3.49986_-3.49986_-3.49986_-4.49761,550820,-3.49986_-4.49761_-3.49986_-3.49986_-3.49986
94,550820,-3.49986_-4.49761_-3.49986_-3.49986_-3.49986,539633,-3.49986_-3.49986_-3.49986_-2.50211_-3.49986
94,539633,-3.49986_-3.49986_-3.49986_-2.50211_-3.49986,539633,-3.49986_-3.49986_-3.49986_-2.50211_-3.49986
94,539633,-3.49986_-3.49986_-3.49986_-2.50211_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
94,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
94,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
94,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
94,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
94,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
94,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
94,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
94,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
94,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
94,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
94,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
94,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
94,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
95,3593008,-0.50660_1.48890_-1.50435_-0.50660_1.48891,3465568,-0.50660_1.48890_-2.50211_-0.50660_1.48890
95,3465568,-0.50660_1.48890_-2.50211_-0.50660_1.48890,795967,3.49496_4.48991_1.50504_3.49496_3.49496
95,795967,3.49496_4.48991_1.50504_3.49496_3.49496,298488,1.50504_2.50000_2.50000_1.50504_1.50504
95,298488,1.50504_2.50000_2.50000_1.50504_1.50504,298488,1.50504_2.50000_2.50000_1.50504_1.50504
95,298488,1.50504_2.50000_2.50000_1.50504_1.50504,298488,1.50504_1.50504_2.50000_2.50000_1.50504
95,298488,1.50504_1.50504_2.50000_2.50000_1.50504,99496,2.50000_1.50504_2.50000_2.50000_2.50000
95,99496,2.50000_1.50504_2.50000_2.50000_2.50000,99496,2.50000_1.50504_2.50000_2.50000_2.50000
95,99496,2.50000_1.50504_2.50000_2.50000_2.50000,99496,2.50000_2.50000_2.50000_1.50504_2.50000
95,99496,2.50000_2.50000_2.50000_1.50504_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
95,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,696471,2.50000_4.48991_3.49496_3.49496_3.49496,696471,3.49496_3.49496_4.48991_3.49496_2.50000
96,696471,3.49496_3.49496_4.48991_3.49496_2.50000,696471,3.49496_3.49496_4.48991_3.49496_2.50000
96,696471,3.49496_3.49496_4.48991_3.49496_2.50000,298488,3.49496_2.50000_3.49496_3.49496_2.50000
96,298488,3.49496_2.50000_3.49496_3.49496_2.50000,298488,3.49496_2.50000_3.49496_2.50000_3.49496
96,298488,3.49496_2.50000_3.49496_2.50000_3.49496,198992,3.49496_2.50000_2.50000_2.50000_3.49496
96,198992,3.49496_2.50000_2.50000_2.50000_3.49496,99496,2.50000_2.50000_2.50000_1.50504_2.50000
96,99496,2.50000_2.50000_2.50000_1.50504_2.50000,99496,2.50000_2.50000_2.50000_1.50504_2.50000
96,99496,2.50000_2.50000_2.50000_1.50504_2.50000,99496,2.50000_2.50000_2.50000_1.50504_2.50000
96,99496,2.50000_2.50000_2.50000_1.50504_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
96,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,7079441,4.48214_-4.49761_-2.50210_2.48665_3.48438,6964609,4.48991_-4.46442_-0.48486_4.48991_4.48991
97,6964609,4.48991_-4.46442_-0.48486_4.48991_4.48991,2487387,4.48991_-1.47979_0.51009_1.50504_2.50000
97,2487387,4.48991_-1.47979_0.51009_1.50504_2.50000,1392939,4.48991_-0.48486_1.50504_2.50000_2.50000
97,1392939,4.48991_-0.48486_1.50504_2.50000_2.50000,397983,2.50000_0.51009_2.50000_2.50000_2.50000
97,397983,2.50000_0.51009_2.50000_2.50000_2.50000,198992,3.49496_1.50504_2.50000_2.50000_2.50000
97,198992,3.49496_1.50504_2.50000_2.50000_2.50000,198992,2.50000_2.50000_3.49496_3.49496_2.50000
97,198992,2.50000_2.50000_3.49496_3.49496_2.50000,198992,3.49496_2.50000_1.50504_2.50000_2.50000
97,198992,3.49496_2.50000_1.50504_2.50000_2.50000,198992,3.49496_2.50000_2.50000_1.50504_2.50000
97,198992,3.49496_2.50000_2.50000_1.50504_2.50000,198992,3.49496_2.50000_2.50000_1.50504_2.50000
97,198992,3.49496_2.50000_2.50000_1.50504_2.50000,99496,3.49496_2.50000_2.50000_2.50000_2.50000
97,99496,3.49496_2.50000_2.50000_2.50000_2.50000,99496,2.50000_1.50504_2.50000_2.50000_2.50000
97,99496,2.50000_1.50504_2.50000_2.50000_2.50000,99496,2.50000_2.50000_2.50000_1.50504_2.50000
97,99496,2.50000_2.50000_2.50000_1.50504_2.50000,99496,2.50000_2.50000_2.50000_1.50504_2.50000
97,99496,2.50000_2.50000_2.50000_1.50504_2.50000,99496,2.50000_2.50000_2.50000_1.50504_2.50000
97,99496,2.50000_2.50000_2.50000_1.50504_2.50000,99496,2.50000_2.50000_1.50504_2.50000_2.50000
97,99496,2.50000_2.50000_1.50504_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
97,0,2.50000_2.50000_2.50000_2.50000_2.50000,0,2.50000_2.50000_2.50000_2.50000_2.50000
98,2700926,-2.50211_2.48665_-1.50435_-0.50660_-4.49761,2168792,-1.50435_1.48890_-2.50210_-0.50660_-3.49986
98,2168792,-1.50435_1.48890_-2.50210_-0.50660_-3.49986,1431715,-2.50210_0.49115_-3.49986_-2.50210_-1.50435
98,1431715,-2.50210_0.49115_-3.49986_-2.50210_-1.50435,999456,-2.50211_-0.50660_-3.49986_-2.50210_-2.50210
98,999456,-2.50211_-0.50660_-3.49986_-2.50210_-2.50210,999456,-3.49986_-0.50660_-2.50211_-2.50210_-2.50211
98,999456,-3.49986_-0.50660_-2.50211_-2.50210_-2.50211,783327,-2.50210_-1.50435_-2.50210_-3.49986_-2.50210
98,783327,-2.50210_-1.50435_-2.50210_-3.49986_-2.50210,694638,-2.50210_-2.50210_-2.50210_-2.50211_-2.50210
98,694638,-2.50210_-2.50210_-2.50210_-2.50211_-2.50210,655886,-2.50210_-2.50210_-2.50210_-3.49986_-2.50211
98,655886,-2.50210_-2.50210_-2.50210_-3.49986_-2.50211,539633,-2.50211_-3.49986_-3.49986_-3.49986_-3.49986
98,539633,-2.50211_-3.49986_-3.49986_-3.49986_-3.49986,539633,-2.50211_-3.49986_-3.49986_-3.49986_-3.49986
98,539633,-2.50211_-3.49986_-3.49986_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
98,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986
98,539633,-3.49986_-3.49986_-2.50210_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
98,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
98,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
98,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
98,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
98,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
98,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986,500882,-3.49986_-3.49986_-3.49986_-3.49986_-3.49986
